-994.32	3.20439E-4
-993.913	1.83108E-4
-993.505	5.18807E-4
-993.098	2.74662E-4
-992.691	2.59403E-4
-992.284	2.74662E-4
-991.877	3.0518E-4
-991.47	2.89921E-4
-991.062	2.89921E-4
-990.655	2.28885E-4
-990.248	3.35698E-4
-989.841	3.81476E-4
-989.434	2.59403E-4
-989.027	3.0518E-4
-988.619	3.66217E-4
-988.212	2.44144E-4
-987.805	2.59403E-4
-987.398	2.59403E-4
-986.991	2.59403E-4
-986.584	3.35698E-4
-986.176	2.59403E-4
-985.769	3.96735E-4
-985.362	2.89921E-4
-984.955	2.28885E-4
-984.548	2.74662E-4
-984.14	2.13626E-4
-983.733	3.20439E-4
-983.326	2.59403E-4
-982.919	3.20439E-4
-982.512	1.83108E-4
-982.105	3.81476E-4
-981.697	3.50958E-4
-981.29	3.0518E-4
-980.883	3.20439E-4
-980.476	3.0518E-4
-980.069	2.44144E-4
-979.662	3.96735E-4
-979.254	3.96735E-4
-978.847	3.50958E-4
-978.44	2.74662E-4
-978.033	2.89921E-4
-977.626	2.44144E-4
-977.219	2.89921E-4
-976.811	2.59403E-4
-976.404	3.96735E-4
-975.997	3.35698E-4
-975.59	2.59403E-4
-975.183	3.35698E-4
-974.775	4.11994E-4
-974.368	2.28885E-4
-973.961	2.59403E-4
-973.554	3.66217E-4
-973.147	2.59403E-4
-972.74	1.83108E-4
-972.332	3.81476E-4
-971.925	2.59403E-4
-971.518	2.44144E-4
-971.111	2.89921E-4
-970.704	3.66217E-4
-970.297	3.35698E-4
-969.889	3.35698E-4
-969.482	2.44144E-4
-969.075	1.83108E-4
-968.668	2.74662E-4
-968.261	3.0518E-4
-967.853	1.98367E-4
-967.446	2.44144E-4
-967.039	2.28885E-4
-966.632	3.35698E-4
-966.225	1.5259E-4
-965.818	3.96735E-4
-965.41	3.35698E-4
-965.003	3.0518E-4
-964.596	3.35698E-4
-964.189	2.74662E-4
-963.782	3.66217E-4
-963.375	2.28885E-4
-962.967	3.50958E-4
-962.56	3.50958E-4
-962.153	3.50958E-4
-961.746	2.59403E-4
-961.339	2.89921E-4
-960.932	1.98367E-4
-960.524	3.20439E-4
-960.117	2.44144E-4
-959.71	2.13626E-4
-959.303	3.0518E-4
-958.896	2.59403E-4
-958.488	2.28885E-4
-958.081	2.59403E-4
-957.674	3.66217E-4
-957.267	3.66217E-4
-956.86	4.27253E-4
-956.453	2.74662E-4
-956.045	1.37331E-4
-955.638	2.59403E-4
-955.231	2.89921E-4
-954.824	2.89921E-4
-954.417	4.7303E-4
-954.01	2.13626E-4
-953.602	3.66217E-4
-953.195	3.0518E-4
-952.788	2.89921E-4
-952.381	3.0518E-4
-951.974	2.44144E-4
-951.567	2.74662E-4
-951.159	2.59403E-4
-950.752	3.50958E-4
-950.345	3.0518E-4
-949.938	3.20439E-4
-949.531	3.50958E-4
-949.123	2.44144E-4
-948.716	3.66217E-4
-948.309	2.74662E-4
-947.902	3.0518E-4
-947.495	2.13626E-4
-947.088	3.0518E-4
-946.68	3.20439E-4
-946.273	3.50958E-4
-945.866	2.44144E-4
-945.459	1.98367E-4
-945.052	2.28885E-4
-944.645	1.83108E-4
-944.237	2.44144E-4
-943.83	3.35698E-4
-943.423	2.89921E-4
-943.016	3.50958E-4
-942.609	2.59403E-4
-942.202	2.74662E-4
-941.794	1.98367E-4
-941.387	2.89921E-4
-940.98	4.42512E-4
-940.573	2.44144E-4
-940.166	2.13626E-4
-939.758	2.28885E-4
-939.351	2.13626E-4
-938.944	3.0518E-4
-938.537	3.20439E-4
-938.13	3.20439E-4
-937.723	2.74662E-4
-937.315	2.44144E-4
-936.908	4.11994E-4
-936.501	3.35698E-4
-936.094	3.20439E-4
-935.687	3.20439E-4
-935.28	3.0518E-4
-934.872	3.0518E-4
-934.465	3.0518E-4
-934.058	2.44144E-4
-933.651	3.20439E-4
-933.244	1.67849E-4
-932.837	2.74662E-4
-932.429	3.35698E-4
-932.022	2.13626E-4
-931.615	2.44144E-4
-931.208	1.67849E-4
-930.801	2.89921E-4
-930.393	2.59403E-4
-929.986	3.81476E-4
-929.579	3.35698E-4
-929.172	2.59403E-4
-928.765	3.66217E-4
-928.358	3.81476E-4
-927.95	2.89921E-4
-927.543	3.50958E-4
-927.136	2.59403E-4
-926.729	3.81476E-4
-926.322	1.67849E-4
-925.915	3.35698E-4
-925.507	3.20439E-4
-925.1	3.20439E-4
-924.693	3.20439E-4
-924.286	2.74662E-4
-923.879	2.13626E-4
-923.471	2.89921E-4
-923.064	2.59403E-4
-922.657	2.13626E-4
-922.25	2.13626E-4
-921.843	4.42512E-4
-921.436	3.20439E-4
-921.028	3.66217E-4
-920.621	4.27253E-4
-920.214	1.98367E-4
-919.807	2.44144E-4
-919.4	2.59403E-4
-918.993	2.59403E-4
-918.585	2.89921E-4
-918.178	2.28885E-4
-917.771	3.96735E-4
-917.364	2.59403E-4
-916.957	1.67849E-4
-916.55	3.81476E-4
-916.142	2.74662E-4
-915.735	5.03548E-4
-915.328	2.28885E-4
-914.921	2.44144E-4
-914.514	3.0518E-4
-914.106	3.35698E-4
-913.699	2.13626E-4
-913.292	3.50958E-4
-912.885	3.50958E-4
-912.478	2.59403E-4
-912.071	2.59403E-4
-911.663	3.0518E-4
-911.256	2.13626E-4
-910.849	3.66217E-4
-910.442	2.74662E-4
-910.035	2.74662E-4
-909.628	2.89921E-4
-909.22	2.59403E-4
-908.813	3.0518E-4
-908.406	3.35698E-4
-907.999	4.11994E-4
-907.592	3.81476E-4
-907.185	2.44144E-4
-906.777	2.89921E-4
-906.37	3.50958E-4
-905.963	3.96735E-4
-905.556	3.66217E-4
-905.149	3.20439E-4
-904.741	2.89921E-4
-904.334	3.20439E-4
-903.927	3.0518E-4
-903.52	3.66217E-4
-903.113	2.74662E-4
-902.706	1.5259E-4
-902.298	3.35698E-4
-901.891	3.50958E-4
-901.484	3.81476E-4
-901.077	3.0518E-4
-900.67	3.66217E-4
-900.263	4.27253E-4
-899.855	2.44144E-4
-899.448	1.5259E-4
-899.041	3.96735E-4
-898.634	3.50958E-4
-898.227	2.44144E-4
-897.82	2.74662E-4
-897.412	3.0518E-4
-897.005	3.0518E-4
-896.598	1.98367E-4
-896.191	3.20439E-4
-895.784	2.28885E-4
-895.376	3.66217E-4
-894.969	2.59403E-4
-894.562	3.35698E-4
-894.155	2.89921E-4
-893.748	2.89921E-4
-893.341	3.35698E-4
-892.933	4.11994E-4
-892.526	3.0518E-4
-892.119	2.44144E-4
-891.712	2.89921E-4
-891.305	2.28885E-4
-890.898	3.66217E-4
-890.49	3.20439E-4
-890.083	3.0518E-4
-889.676	3.0518E-4
-889.269	3.0518E-4
-888.862	2.59403E-4
-888.455	2.59403E-4
-888.047	2.13626E-4
-887.64	2.59403E-4
-887.233	3.81476E-4
-886.826	2.59403E-4
-886.419	3.35698E-4
-886.011	2.74662E-4
-885.604	2.44144E-4
-885.197	3.0518E-4
-884.79	4.42512E-4
-884.383	3.35698E-4
-883.976	2.74662E-4
-883.568	2.89921E-4
-883.161	2.89921E-4
-882.754	3.35698E-4
-882.347	4.57771E-4
-881.94	3.96735E-4
-881.533	3.81476E-4
-881.125	2.28885E-4
-880.718	2.74662E-4
-880.311	3.0518E-4
-879.904	3.50958E-4
-879.497	2.59403E-4
-879.09	2.13626E-4
-878.682	2.28885E-4
-878.275	3.0518E-4
-877.868	2.13626E-4
-877.461	2.74662E-4
-877.054	2.13626E-4
-876.646	4.11994E-4
-876.239	2.89921E-4
-875.832	3.50958E-4
-875.425	2.74662E-4
-875.018	2.28885E-4
-874.611	3.35698E-4
-874.203	3.35698E-4
-873.796	2.74662E-4
-873.389	3.50958E-4
-872.982	3.0518E-4
-872.575	4.11994E-4
-872.168	2.28885E-4
-871.76	3.20439E-4
-871.353	3.0518E-4
-870.946	2.44144E-4
-870.539	3.35698E-4
-870.132	4.7303E-4
-869.724	2.44144E-4
-869.317	3.50958E-4
-868.91	2.74662E-4
-868.503	2.28885E-4
-868.096	3.0518E-4
-867.689	2.89921E-4
-867.281	4.11994E-4
-866.874	2.74662E-4
-866.467	2.44144E-4
-866.06	2.44144E-4
-865.653	2.28885E-4
-865.246	3.20439E-4
-864.838	3.50958E-4
-864.431	2.89921E-4
-864.024	2.89921E-4
-863.617	3.20439E-4
-863.21	3.66217E-4
-862.803	4.57771E-4
-862.395	1.67849E-4
-861.988	2.44144E-4
-861.581	1.98367E-4
-861.174	4.57771E-4
-860.767	2.44144E-4
-860.359	2.44144E-4
-859.952	2.44144E-4
-859.545	2.13626E-4
-859.138	2.59403E-4
-858.731	2.28885E-4
-858.324	2.59403E-4
-857.916	3.81476E-4
-857.509	2.74662E-4
-857.102	1.98367E-4
-856.695	2.13626E-4
-856.288	4.11994E-4
-855.881	2.89921E-4
-855.473	4.7303E-4
-855.066	2.74662E-4
-854.659	2.13626E-4
-854.252	3.81476E-4
-853.845	3.66217E-4
-853.438	3.35698E-4
-853.03	2.44144E-4
-852.623	2.89921E-4
-852.216	2.74662E-4
-851.809	3.0518E-4
-851.402	2.89921E-4
-850.994	3.66217E-4
-850.587	1.37331E-4
-850.18	2.74662E-4
-849.773	3.20439E-4
-849.366	2.59403E-4
-848.959	2.44144E-4
-848.551	3.0518E-4
-848.144	3.50958E-4
-847.737	2.59403E-4
-847.33	3.50958E-4
-846.923	3.20439E-4
-846.516	2.59403E-4
-846.108	3.20439E-4
-845.701	3.0518E-4
-845.294	3.50958E-4
-844.887	1.83108E-4
-844.48	3.66217E-4
-844.073	3.0518E-4
-843.665	2.28885E-4
-843.258	3.50958E-4
-842.851	3.35698E-4
-842.444	4.27253E-4
-842.037	1.98367E-4
-841.629	2.13626E-4
-841.222	2.74662E-4
-840.815	3.0518E-4
-840.408	2.74662E-4
-840.001	2.59403E-4
-839.594	2.74662E-4
-839.186	2.89921E-4
-838.779	2.74662E-4
-838.372	3.35698E-4
-837.965	2.74662E-4
-837.558	2.74662E-4
-837.151	2.28885E-4
-836.743	2.74662E-4
-836.336	3.0518E-4
-835.929	2.13626E-4
-835.522	3.66217E-4
-835.115	3.81476E-4
-834.708	3.0518E-4
-834.3	3.81476E-4
-833.893	3.81476E-4
-833.486	2.74662E-4
-833.079	3.96735E-4
-832.672	3.66217E-4
-832.264	3.20439E-4
-831.857	3.0518E-4
-831.45	2.59403E-4
-831.043	3.81476E-4
-830.636	3.0518E-4
-830.229	3.66217E-4
-829.821	3.81476E-4
-829.414	3.50958E-4
-829.007	2.44144E-4
-828.6	2.59403E-4
-828.193	2.74662E-4
-827.786	2.44144E-4
-827.378	2.59403E-4
-826.971	2.74662E-4
-826.564	2.28885E-4
-826.157	2.59403E-4
-825.75	3.0518E-4
-825.342	3.35698E-4
-824.935	2.89921E-4
-824.528	2.89921E-4
-824.121	2.89921E-4
-823.714	3.50958E-4
-823.307	2.74662E-4
-822.899	3.66217E-4
-822.492	2.59403E-4
-822.085	4.7303E-4
-821.678	3.35698E-4
-821.271	3.96735E-4
-820.864	2.89921E-4
-820.456	3.0518E-4
-820.049	2.59403E-4
-819.642	3.66217E-4
-819.235	3.50958E-4
-818.828	3.20439E-4
-818.421	3.35698E-4
-818.013	2.74662E-4
-817.606	3.66217E-4
-817.199	3.35698E-4
-816.792	2.89921E-4
-816.385	4.57771E-4
-815.977	3.81476E-4
-815.57	3.0518E-4
-815.163	2.44144E-4
-814.756	3.81476E-4
-814.349	3.20439E-4
-813.942	3.81476E-4
-813.534	2.59403E-4
-813.127	3.81476E-4
-812.72	2.59403E-4
-812.313	3.66217E-4
-811.906	3.81476E-4
-811.499	1.98367E-4
-811.091	1.98367E-4
-810.684	2.89921E-4
-810.277	2.89921E-4
-809.87	3.20439E-4
-809.463	2.44144E-4
-809.056	1.67849E-4
-808.648	3.50958E-4
-808.241	2.44144E-4
-807.834	3.81476E-4
-807.427	2.89921E-4
-807.02	4.27253E-4
-806.612	2.28885E-4
-806.205	2.13626E-4
-805.798	2.13626E-4
-805.391	2.74662E-4
-804.984	3.50958E-4
-804.577	3.35698E-4
-804.169	3.0518E-4
-803.762	2.28885E-4
-803.355	3.35698E-4
-802.948	3.20439E-4
-802.541	1.83108E-4
-802.134	3.81476E-4
-801.726	3.35698E-4
-801.319	3.35698E-4
-800.912	3.0518E-4
-800.505	2.28885E-4
-800.098	3.81476E-4
-799.691	3.35698E-4
-799.283	3.50958E-4
-798.876	3.20439E-4
-798.469	2.28885E-4
-798.062	4.27253E-4
-797.655	3.35698E-4
-797.247	3.35698E-4
-796.84	3.0518E-4
-796.433	2.59403E-4
-796.026	2.59403E-4
-795.619	2.28885E-4
-795.212	2.13626E-4
-794.804	2.89921E-4
-794.397	2.89921E-4
-793.99	2.89921E-4
-793.583	3.35698E-4
-793.176	2.28885E-4
-792.769	3.35698E-4
-792.361	3.81476E-4
-791.954	3.50958E-4
-791.547	3.20439E-4
-791.14	3.81476E-4
-790.733	3.0518E-4
-790.326	3.0518E-4
-789.918	3.50958E-4
-789.511	2.13626E-4
-789.104	2.13626E-4
-788.697	3.20439E-4
-788.29	2.74662E-4
-787.882	4.11994E-4
-787.475	2.13626E-4
-787.068	2.74662E-4
-786.661	4.57771E-4
-786.254	3.0518E-4
-785.847	3.35698E-4
-785.439	3.20439E-4
-785.032	2.44144E-4
-784.625	2.89921E-4
-784.218	3.35698E-4
-783.811	2.28885E-4
-783.404	3.20439E-4
-782.996	3.20439E-4
-782.589	4.11994E-4
-782.182	2.28885E-4
-781.775	4.57771E-4
-781.368	3.0518E-4
-780.961	2.89921E-4
-780.553	3.81476E-4
-780.146	3.50958E-4
-779.739	3.81476E-4
-779.332	1.5259E-4
-778.925	1.67849E-4
-778.517	3.96735E-4
-778.11	3.20439E-4
-777.703	3.20439E-4
-777.296	2.44144E-4
-776.889	3.81476E-4
-776.482	3.35698E-4
-776.074	3.66217E-4
-775.667	2.89921E-4
-775.26	3.96735E-4
-774.853	2.74662E-4
-774.446	2.13626E-4
-774.039	3.96735E-4
-773.631	1.98367E-4
-773.224	2.74662E-4
-772.817	2.59403E-4
-772.41	2.74662E-4
-772.003	2.89921E-4
-771.595	3.35698E-4
-771.188	2.59403E-4
-770.781	3.66217E-4
-770.374	3.50958E-4
-769.967	3.66217E-4
-769.56	3.35698E-4
-769.152	3.50958E-4
-768.745	3.66217E-4
-768.338	2.59403E-4
-767.931	4.11994E-4
-767.524	2.74662E-4
-767.117	1.83108E-4
-766.709	2.44144E-4
-766.302	5.03548E-4
-765.895	2.44144E-4
-765.488	3.0518E-4
-765.081	3.20439E-4
-764.674	1.98367E-4
-764.266	2.59403E-4
-763.859	1.83108E-4
-763.452	2.59403E-4
-763.045	3.50958E-4
-762.638	3.35698E-4
-762.23	2.74662E-4
-761.823	2.13626E-4
-761.416	3.35698E-4
-761.009	2.89921E-4
-760.602	3.20439E-4
-760.195	3.96735E-4
-759.787	3.66217E-4
-759.38	2.59403E-4
-758.973	2.74662E-4
-758.566	3.81476E-4
-758.159	1.98367E-4
-757.752	3.50958E-4
-757.344	2.74662E-4
-756.937	3.81476E-4
-756.53	2.89921E-4
-756.123	4.11994E-4
-755.716	3.35698E-4
-755.309	2.13626E-4
-754.901	3.66217E-4
-754.494	3.66217E-4
-754.087	4.42512E-4
-753.68	4.27253E-4
-753.273	2.44144E-4
-752.865	3.50958E-4
-752.458	3.35698E-4
-752.051	3.50958E-4
-751.644	3.35698E-4
-751.237	3.66217E-4
-750.83	3.0518E-4
-750.422	2.89921E-4
-750.015	2.28885E-4
-749.608	3.20439E-4
-749.201	2.89921E-4
-748.794	2.89921E-4
-748.387	2.74662E-4
-747.979	3.20439E-4
-747.572	3.96735E-4
-747.165	2.28885E-4
-746.758	4.42512E-4
-746.351	2.28885E-4
-745.944	3.20439E-4
-745.536	2.89921E-4
-745.129	2.28885E-4
-744.722	3.0518E-4
-744.315	3.81476E-4
-743.908	2.28885E-4
-743.5	3.0518E-4
-743.093	3.66217E-4
-742.686	4.11994E-4
-742.279	2.74662E-4
-741.872	2.89921E-4
-741.465	3.50958E-4
-741.057	2.89921E-4
-740.65	2.28885E-4
-740.243	3.50958E-4
-739.836	3.66217E-4
-739.429	1.98367E-4
-739.022	3.50958E-4
-738.614	2.59403E-4
-738.207	2.28885E-4
-737.8	4.57771E-4
-737.393	2.44144E-4
-736.986	1.83108E-4
-736.579	3.35698E-4
-736.171	3.81476E-4
-735.764	1.98367E-4
-735.357	1.83108E-4
-734.95	3.66217E-4
-734.543	2.89921E-4
-734.135	2.89921E-4
-733.728	3.35698E-4
-733.321	2.44144E-4
-732.914	3.20439E-4
-732.507	1.83108E-4
-732.1	3.35698E-4
-731.692	2.89921E-4
-731.285	1.22072E-4
-730.878	3.35698E-4
-730.471	3.66217E-4
-730.064	3.50958E-4
-729.657	4.27253E-4
-729.249	3.20439E-4
-728.842	2.44144E-4
-728.435	3.0518E-4
-728.028	3.20439E-4
-727.621	3.50958E-4
-727.214	3.35698E-4
-726.806	3.66217E-4
-726.399	3.66217E-4
-725.992	3.50958E-4
-725.585	2.74662E-4
-725.178	2.89921E-4
-724.77	2.44144E-4
-724.363	3.50958E-4
-723.956	3.50958E-4
-723.549	2.13626E-4
-723.142	3.0518E-4
-722.735	1.83108E-4
-722.327	4.57771E-4
-721.92	2.28885E-4
-721.513	3.50958E-4
-721.106	3.66217E-4
-720.699	2.13626E-4
-720.292	2.28885E-4
-719.884	2.59403E-4
-719.477	2.59403E-4
-719.07	3.50958E-4
-718.663	2.89921E-4
-718.256	2.89921E-4
-717.848	4.27253E-4
-717.441	2.59403E-4
-717.034	3.0518E-4
-716.627	1.98367E-4
-716.22	4.7303E-4
-715.813	3.35698E-4
-715.405	2.74662E-4
-714.998	3.50958E-4
-714.591	2.44144E-4
-714.184	2.44144E-4
-713.777	4.42512E-4
-713.37	2.28885E-4
-712.962	2.74662E-4
-712.555	2.74662E-4
-712.148	2.89921E-4
-711.741	1.98367E-4
-711.334	4.27253E-4
-710.927	1.5259E-4
-710.519	1.98367E-4
-710.112	2.44144E-4
-709.705	1.5259E-4
-709.298	3.20439E-4
-708.891	1.98367E-4
-708.483	3.35698E-4
-708.076	2.28885E-4
-707.669	2.89921E-4
-707.262	2.44144E-4
-706.855	2.59403E-4
-706.448	3.35698E-4
-706.04	2.74662E-4
-705.633	3.0518E-4
-705.226	4.11994E-4
-704.819	3.66217E-4
-704.412	3.35698E-4
-704.005	4.11994E-4
-703.597	3.35698E-4
-703.19	2.44144E-4
-702.783	3.96735E-4
-702.376	2.74662E-4
-701.969	3.96735E-4
-701.562	2.28885E-4
-701.154	2.13626E-4
-700.747	3.96735E-4
-700.34	3.0518E-4
-699.933	3.66217E-4
-699.526	4.57771E-4
-699.118	3.0518E-4
-698.711	2.13626E-4
-698.304	1.37331E-4
-697.897	2.74662E-4
-697.49	1.98367E-4
-697.083	1.5259E-4
-696.675	4.57771E-4
-696.268	1.67849E-4
-695.861	3.20439E-4
-695.454	4.11994E-4
-695.047	3.35698E-4
-694.64	2.59403E-4
-694.232	2.59403E-4
-693.825	3.20439E-4
-693.418	3.0518E-4
-693.011	3.66217E-4
-692.604	2.13626E-4
-692.197	3.20439E-4
-691.789	3.66217E-4
-691.382	2.74662E-4
-690.975	2.28885E-4
-690.568	3.20439E-4
-690.161	4.11994E-4
-689.753	2.89921E-4
-689.346	2.74662E-4
-688.939	2.28885E-4
-688.532	4.11994E-4
-688.125	1.98367E-4
-687.718	1.5259E-4
-687.31	2.59403E-4
-686.903	2.44144E-4
-686.496	3.96735E-4
-686.089	2.74662E-4
-685.682	5.03548E-4
-685.275	3.20439E-4
-684.867	4.88289E-4
-684.46	3.66217E-4
-684.053	2.59403E-4
-683.646	4.11994E-4
-683.239	2.89921E-4
-682.832	2.89921E-4
-682.424	2.13626E-4
-682.017	2.89921E-4
-681.61	3.66217E-4
-681.203	3.20439E-4
-680.796	3.96735E-4
-680.388	3.0518E-4
-679.981	3.81476E-4
-679.574	2.59403E-4
-679.167	2.28885E-4
-678.76	2.89921E-4
-678.353	3.66217E-4
-677.945	3.66217E-4
-677.538	4.42512E-4
-677.131	2.74662E-4
-676.724	3.0518E-4
-676.317	2.59403E-4
-675.91	3.66217E-4
-675.502	3.0518E-4
-675.095	2.89921E-4
-674.688	3.35698E-4
-674.281	3.0518E-4
-673.874	2.44144E-4
-673.466	3.35698E-4
-673.059	2.44144E-4
-672.652	2.74662E-4
-672.245	3.96735E-4
-671.838	2.89921E-4
-671.431	2.44144E-4
-671.023	3.96735E-4
-670.616	3.50958E-4
-670.209	3.50958E-4
-669.802	2.44144E-4
-669.395	3.35698E-4
-668.988	3.35698E-4
-668.58	3.0518E-4
-668.173	3.0518E-4
-667.766	3.81476E-4
-667.359	2.13626E-4
-666.952	3.96735E-4
-666.545	4.11994E-4
-666.137	2.28885E-4
-665.73	2.89921E-4
-665.323	3.20439E-4
-664.916	4.27253E-4
-664.509	3.96735E-4
-664.101	3.0518E-4
-663.694	3.20439E-4
-663.287	2.89921E-4
-662.88	3.0518E-4
-662.473	3.50958E-4
-662.066	3.66217E-4
-661.658	2.89921E-4
-661.251	2.13626E-4
-660.844	3.35698E-4
-660.437	4.11994E-4
-660.03	3.50958E-4
-659.623	2.28885E-4
-659.215	3.66217E-4
-658.808	3.0518E-4
-658.401	2.44144E-4
-657.994	2.89921E-4
-657.587	2.74662E-4
-657.18	2.59403E-4
-656.772	2.89921E-4
-656.365	2.44144E-4
-655.958	3.50958E-4
-655.551	2.74662E-4
-655.144	3.81476E-4
-654.736	2.13626E-4
-654.329	3.35698E-4
-653.922	4.42512E-4
-653.515	1.83108E-4
-653.108	1.98367E-4
-652.701	2.44144E-4
-652.293	2.28885E-4
-651.886	3.0518E-4
-651.479	3.0518E-4
-651.072	3.20439E-4
-650.665	3.66217E-4
-650.258	4.27253E-4
-649.85	3.50958E-4
-649.443	2.59403E-4
-649.036	4.88289E-4
-648.629	2.44144E-4
-648.222	3.0518E-4
-647.815	2.44144E-4
-647.407	3.96735E-4
-647	2.59403E-4
-646.593	2.44144E-4
-646.186	4.11994E-4
-645.779	3.66217E-4
-645.371	2.44144E-4
-644.964	2.74662E-4
-644.557	3.66217E-4
-644.15	2.89921E-4
-643.743	3.20439E-4
-643.336	2.89921E-4
-642.928	2.59403E-4
-642.521	4.27253E-4
-642.114	3.20439E-4
-641.707	2.89921E-4
-641.3	2.44144E-4
